Date,Open,High,Low,Close,Volume,Regime,Return
2020-11-13,1877.0,1890.0999755859373,1876.800048828125,1885.699951171875,240,1.0,0.006995608115309748
2020-11-16,1874.5999755859373,1887.300048828125,1871.0,1887.300048828125,6,1.0,0.0008485430862188448
2020-11-17,1888.4000244140625,1888.4000244140625,1884.5,1884.5,59,1.0,-0.0014836267449171991
2020-11-18,1873.5,1873.5,1873.5,1873.5,152,1.0,-0.005837092066861227
2020-11-19,1865.800048828125,1865.800048828125,1856.0,1861.0999755859373,59,1.0,-0.006618641267180481
2020-11-20,1871.199951171875,1872.5999755859373,1871.199951171875,1872.5999755859373,1900,1.0,0.006179141449066616
2020-11-23,1834.800048828125,1837.800048828125,1829.199951171875,1837.800048828125,843,1.0,-0.018583748377398845
2020-11-24,1829.300048828125,1829.300048828125,1799.300048828125,1804.800048828125,1041,1.0,-0.0179562515634073
2020-11-25,1801.4000244140625,1805.699951171875,1801.4000244140625,1805.699951171875,205754,1.0,0.0004986160900950498
2020-11-27,1806.0999755859373,1817.0,1770.699951171875,1781.9000244140625,71804,1.0,-0.013180443817571552
2020-11-30,1785.0,1787.199951171875,1762.300048828125,1775.699951171875,3145,1.0,-0.0034794731226440723
2020-12-01,1775.0,1815.9000244140625,1774.9000244140625,1814.0999755859373,1859,1.0,0.02162528888324866
2020-12-02,1811.300048828125,1830.0,1807.800048828125,1825.699951171875,771,1.0,0.006394341955818117
2020-12-03,1829.199951171875,1842.0,1825.300048828125,1836.800048828125,1765,1.0,0.006079913432174289
2020-12-04,1840.699951171875,1847.5999755859373,1828.199951171875,1835.9000244140625,1213,1.0,-0.0004899958569996032
2020-12-07,1836.5,1866.9000244140625,1820.800048828125,1861.800048828125,1427,1.0,0.014107535306737917
2020-12-08,1863.0,1875.800048828125,1861.800048828125,1870.800048828125,121,1.0,0.004834031455560828
2020-12-09,1867.0999755859373,1867.0999755859373,1827.0,1834.5999755859373,215,1.0,-0.019350049335771335
2020-12-10,1833.199951171875,1849.0999755859373,1828.0,1833.5999755859373,177,1.0,-0.000545077953399975
2020-12-11,1838.5,1846.0,1829.0999755859373,1839.800048828125,109,1.0,0.0033813663420270146
2020-12-14,1835.5,1835.699951171875,1822.699951171875,1828.699951171875,258,1.0,-0.006033317404964933
2020-12-15,1833.5,1853.5999755859373,1833.199951171875,1852.300048828125,961,1.0,0.012905396339692787
2020-12-16,1856.5,1864.699951171875,1850.5,1856.0999755859373,1090,1.0,0.0020514639408535373
2020-12-17,1874.199951171875,1896.199951171875,1874.199951171875,1887.199951171875,414,1.0,0.016755549806049652
2020-12-18,1882.4000244140625,1889.5,1882.300048828125,1885.699951171875,276,1.0,-0.0007948283376483234
2020-12-21,1884.800048828125,1908.0,1869.0999755859373,1879.199951171875,136,1.0,-0.0034469958998304406
2020-12-22,1882.199951171875,1882.199951171875,1861.0,1866.5999755859373,233,1.0,-0.006704968025398439
2020-12-23,1867.0,1878.800048828125,1864.5,1874.699951171875,82,1.0,0.00433942767163864
2020-12-24,1877.300048828125,1879.9000244140625,1875.699951171875,1879.9000244140625,46,1.0,0.0027738162786727916
2020-12-28,1895.5,1895.800048828125,1873.699951171875,1877.199951171875,75,1.0,-0.0014362855508920358
2020-12-29,1881.300048828125,1881.300048828125,1879.699951171875,1879.699951171875,343,1.0,0.0013317707569933113
2020-12-30,1879.9000244140625,1895.800048828125,1877.300048828125,1891.0,444,1.0,0.006011623728074289
2020-12-31,1897.0,1901.300048828125,1892.699951171875,1893.0999755859373,127,1.0,0.0011105106218600724
2021-01-04,1912.199951171875,1945.0999755859373,1912.199951171875,1944.699951171875,154,1.0,0.027256867704499754
2021-01-05,1941.699951171875,1952.699951171875,1941.300048828125,1952.699951171875,113,1.0,0.004113745153939696
2021-01-06,1952.0,1959.9000244140625,1901.5,1906.9000244140625,331,1.0,-0.023454666821867143
2021-01-07,1922.5999755859373,1926.699951171875,1912.0,1912.300048828125,122,1.0,0.002831834047367865
2021-01-08,1908.0,1908.0,1834.0999755859373,1834.0999755859373,60,1.0,-0.040893202554750485
2021-01-11,1826.5,1849.5999755859373,1826.5,1849.5999755859373,20,1.0,0.008451011507727868
2021-01-12,1849.0,1859.699951171875,1839.4000244140625,1842.9000244140625,176,1.0,-0.003622378492815659
2021-01-13,1858.0,1858.5999755859373,1853.5999755859373,1853.5999755859373,189,1.0,0.005806039953402564
2021-01-14,1836.699951171875,1850.699951171875,1836.699951171875,1850.300048828125,149,1.0,-0.0017802798884744009
2021-01-15,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,31,1.0,-0.011349510590620282
2021-01-19,1802.0,1842.9000244140625,1802.0,1839.5,13,1.0,0.0055758765099303
2021-01-20,1847.800048828125,1866.5999755859373,1844.4000244140625,1865.9000244140625,16,1.0,0.01435173928462219
2021-01-21,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,6,1.0,-0.0003215475524342981
2021-01-22,1854.9000244140625,1855.699951171875,1852.699951171875,1855.699951171875,8,1.0,-0.005146677427195323
2021-01-25,1864.699951171875,1864.699951171875,1851.800048828125,1854.9000244140625,26,1.0,-0.00043106470812126485
2021-01-26,1855.800048828125,1855.800048828125,1850.699951171875,1850.699951171875,59,1.0,-0.002264312462616047
2021-01-27,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,195540,1.0,-0.0031339098237614937
2021-01-28,1843.4000244140625,1862.9000244140625,1831.5,1837.9000244140625,27283,1.0,-0.0037942435402282815
2021-01-29,1842.0,1876.0,1838.699951171875,1847.300048828125,1634,1.0,0.005114546106532281
2021-02-01,1866.5999755859373,1871.9000244140625,1850.0,1860.800048828125,1494,1.0,0.0073079627798224855
2021-02-02,1859.5999755859373,1861.300048828125,1827.5999755859373,1830.5,1293,1.0,-0.016283344815692047
2021-02-03,1834.800048828125,1842.4000244140625,1829.800048828125,1832.199951171875,1195,1.0,0.0009286813285305229
2021-02-04,1832.199951171875,1832.199951171875,1782.800048828125,1788.9000244140625,2375,1.0,-0.023632751834819055
2021-02-05,1794.300048828125,1813.5,1790.9000244140625,1810.9000244140625,1278,1.0,0.012298060092657215
2021-02-08,1816.300048828125,1836.699951171875,1809.0,1831.9000244140625,254,1.0,0.011596443600907724
2021-02-09,1841.9000244140625,1843.300048828125,1830.699951171875,1835.300048828125,184,1.0,0.0018560098088049592
2021-02-10,1842.5999755859373,1851.0999755859373,1837.0,1840.5999755859373,543,1.0,0.002887771272711781
2021-02-11,1840.5,1845.0,1820.9000244140625,1824.9000244140625,602,1.0,-0.008529800815017863
2021-02-12,1825.0,1827.5,1809.199951171875,1821.5999755859373,259,1.0,-0.0018083449964251264
2021-02-16,1820.9000244140625,1823.4000244140625,1787.300048828125,1797.199951171875,1141,1.0,-0.013394831324706091
2021-02-17,1785.800048828125,1789.699951171875,1768.800048828125,1771.0999755859375,614,1.0,-0.014522577506703604
2021-02-18,1776.0999755859375,1784.5999755859375,1766.0,1773.4000244140625,587,1.0,0.0012986555585965398
2021-02-19,1764.300048828125,1787.5999755859375,1764.300048828125,1775.800048828125,118,1.0,0.0013533463296615533
2021-02-22,1784.0,1807.800048828125,1784.0,1806.699951171875,165,1.0,0.01740055270532359
2021-02-23,1809.5999755859373,1811.300048828125,1796.4000244140625,1804.4000244140625,569,1.0,-0.0012729987380144525
2021-02-24,1805.800048828125,1805.800048828125,1796.4000244140625,1796.4000244140625,1500,1.0,-0.004433606679094204
2021-02-25,1801.5,1802.0,1766.699951171875,1774.4000244140625,1049,1.0,-0.012246715487089666
2021-02-26,1768.0999755859375,1768.199951171875,1718.800048828125,1728.0999755859375,1593,1.0,-0.026093354480996478
2021-03-01,1737.0999755859375,1747.0,1720.300048828125,1722.5,407,1.0,-0.003240539126816877
2021-03-02,1709.4000244140625,1733.0999755859375,1708.699951171875,1733.0999755859375,867,1.0,0.006153831980225011
2021-03-03,1730.0,1732.4000244140625,1703.5,1715.300048828125,501,1.0,-0.010270571235681092
2021-03-04,1706.5,1717.4000244140625,1700.199951171875,1700.199951171875,521,1.0,-0.00880318149968351
2021-03-05,1690.5999755859375,1701.0,1685.0,1698.0,302,1.0,-0.0012939367339462882
2021-03-08,1704.699951171875,1705.4000244140625,1673.699951171875,1677.699951171875,1290,1.0,-0.011955270216799208
2021-03-09,1686.199951171875,1717.5,1685.199951171875,1716.5999755859375,335,1.0,0.02318652056161219
2021-03-10,1713.5999755859375,1722.9000244140625,1711.0,1721.5,412,1.0,0.002854494048556644
2021-03-11,1725.5999755859375,1737.5,1720.199951171875,1722.300048828125,18,1.0,0.00046473937155089295
2021-03-12,1715.9000244140625,1722.5,1699.0,1719.5,80,1.0,-0.0016257613358544587
2021-03-15,1729.5,1731.9000244140625,1722.800048828125,1728.9000244140625,147,1.0,0.005466719635977002
2021-03-16,1732.300048828125,1733.9000244140625,1726.0,1730.5999755859375,729,1.0,0.0009832559129330232
2021-03-17,1735.300048828125,1750.0999755859375,1725.5999755859375,1726.800048828125,488,1.0,-0.0021957279622206727
2021-03-18,1745.800048828125,1750.300048828125,1721.800048828125,1732.199951171875,138,1.0,0.003127115005246095
2021-03-19,1742.199951171875,1742.199951171875,1733.5999755859375,1741.4000244140625,13,1.0,0.0053112074249646035
2021-03-22,1737.800048828125,1737.800048828125,1737.800048828125,1737.800048828125,51,1.0,-0.002067288121894273
2021-03-23,1724.699951171875,1724.699951171875,1724.699951171875,1724.699951171875,6,1.0,-0.00753832275760602
2021-03-24,1727.5,1732.9000244140625,1727.5,1732.9000244140625,26,1.0,0.00475449265051342
2021-03-25,1732.699951171875,1733.199951171875,1724.5,1724.9000244140625,15,1.0,-0.004616538685031757
2021-03-26,1721.300048828125,1732.199951171875,1721.300048828125,1732.199951171875,33,1.0,0.004232086877204555
2021-03-29,1712.0999755859375,1712.0999755859375,1712.0999755859375,1712.0999755859375,135457,1.0,-0.011603727140356623
2021-03-30,1711.0,1712.5999755859375,1676.5,1683.9000244140625,25316,1.0,-0.016470972241106496
2021-03-31,1683.699951171875,1713.800048828125,1676.5,1713.800048828125,762,1.0,0.017756413077116395
2021-04-01,1706.800048828125,1728.800048828125,1706.4000244140625,1726.5,720,1.0,0.007410404253727965
2021-04-05,1727.9000244140625,1729.699951171875,1721.9000244140625,1727.0,275,1.0,0.0002896032435564244
2021-04-06,1726.9000244140625,1744.800048828125,1726.9000244140625,1741.5,890,1.0,0.008396062536189852
2021-04-07,1742.699951171875,1742.699951171875,1733.699951171875,1740.0999755859375,557,1.0,-0.0008039186988587632
2021-04-08,1736.0,1758.0,1734.5999755859375,1756.800048828125,1298,1.0,0.009597191814547434
2021-04-09,1750.800048828125,1750.800048828125,1733.300048828125,1743.300048828125,484,1.0,-0.007684426015928891
2021-04-12,1740.800048828125,1740.800048828125,1726.699951171875,1731.199951171875,40,1.0,-0.006940915113484825
2021-04-13,1733.800048828125,1746.9000244140625,1722.0999755859375,1746.199951171875,367,1.0,0.008664510410739235
2021-04-14,1741.300048828125,1745.9000244140625,1732.699951171875,1734.9000244140625,1037,1.0,-0.006471152831168725
2021-04-15,1740.0999755859375,1767.9000244140625,1740.0999755859375,1765.4000244140625,368,1.0,0.017580263744765956
2021-04-16,1770.4000244140625,1779.5,1770.0999755859375,1779.0,625,1.0,0.007703622633885132
2021-04-19,1782.0999755859375,1788.5,1769.4000244140625,1769.4000244140625,144,1.0,-0.005396276327114924
2021-04-20,1769.300048828125,1777.300048828125,1765.5,1777.300048828125,1464,1.0,0.004464804060731575
2021-04-21,1783.0,1794.0999755859375,1777.699951171875,1792.300048828125,250,1.0,0.00843976795583301
2021-04-22,1794.199951171875,1794.199951171875,1779.5,1781.199951171875,159,1.0,-0.0061932139451247314
2021-04-23,1786.0999755859375,1794.5,1772.0,1777.0,332,1.0,-0.0023579335768069143
2021-04-26,1778.0,1779.699951171875,1770.800048828125,1779.199951171875,549,1.0,0.0012380141653769439
2021-04-27,1780.0,1782.0,1777.699951171875,1778.0,117,1.0,-0.0006744330062985471
2021-04-28,1768.199951171875,1774.0,1764.5999755859375,1773.199951171875,756,1.0,-0.0026996900045697103
2021-04-29,1781.0,1789.0,1758.5999755859375,1768.0999755859375,196,1.0,-0.0028761424127984325
2021-04-30,1771.800048828125,1771.800048828125,1763.9000244140625,1767.300048828125,18,1.0,-0.00045242167799219857
2021-05-03,1788.5,1793.0,1788.5,1791.4000244140625,18,1.0,0.013636606642951188
2021-05-04,1788.199951171875,1788.5,1774.800048828125,1775.800048828125,182,1.0,-0.008708259112053973
2021-05-05,1781.5,1784.0999755859375,1779.199951171875,1784.0999755859375,57,1.0,0.004673908395987247
2021-05-06,1788.9000244140625,1815.5,1787.5999755859375,1815.5,13,1.0,0.017599924244015464
2021-05-07,1842.9000244140625,1842.9000244140625,1831.0999755859373,1831.0999755859373,2,1.0,0.008592660746867153
2021-05-10,1835.5999755859373,1845.5999755859373,1835.4000244140625,1837.5,13,1.0,0.0034951802192093595
2021-05-11,1837.199951171875,1838.0999755859373,1831.5999755859373,1835.9000244140625,420,1.0,-0.0008707350127551416
2021-05-12,1825.199951171875,1825.199951171875,1821.699951171875,1822.5999755859373,3,1.0,-0.00724442978989015
2021-05-13,1814.699951171875,1826.800048828125,1814.0999755859373,1823.800048828125,100,1.0,0.0006584402821590007
2021-05-14,1824.5,1842.9000244140625,1824.5,1837.9000244140625,41,1.0,0.007731097274066512
2021-05-17,1849.9000244140625,1867.5,1847.199951171875,1867.5,13,1.0,0.016105324115969877
2021-05-18,1870.5,1870.5,1867.800048828125,1867.800048828125,3,1.0,0.0001606687165327525
2021-05-19,1866.4000244140625,1884.9000244140625,1863.5999755859373,1881.300048828125,348,1.0,0.007227754388629659
2021-05-20,1865.5,1885.0,1864.800048828125,1881.800048828125,85,1.0,0.0002657736602469374
2021-05-21,1872.0999755859373,1876.699951171875,1872.0999755859373,1876.699951171875,5,1.0,-0.00271022293756773
2021-05-24,1882.0999755859373,1884.5999755859373,1882.0999755859373,1884.5999755859373,39,1.0,0.00420952982341638
2021-05-25,1882.5,1898.0999755859373,1882.5,1898.0999755859373,56,1.0,0.007163323875032379
2021-05-26,1901.300048828125,1901.300048828125,1901.300048828125,1901.300048828125,170526,1.0,0.0016859350315305832
2021-05-27,1896.800048828125,1903.9000244140625,1888.199951171875,1895.699951171875,35794,1.0,-0.0029454044666445967
2021-05-28,1897.5,1905.4000244140625,1881.9000244140625,1902.5,2415,1.0,0.0035870913136444305
2021-06-01,1905.0999755859373,1916.199951171875,1892.800048828125,1902.9000244140625,640,1.0,0.00021026250410649538
2021-06-02,1899.199951171875,1908.800048828125,1896.0,1907.5,1267,1.0,0.0024173501113669005
2021-06-03,1908.800048828125,1908.800048828125,1865.0,1871.199951171875,1021,1.0,-0.019030169765727356
2021-06-04,1869.300048828125,1895.5,1854.0,1889.800048828125,367,1.0,0.009940197809753748
2021-06-07,1890.5,1899.699951171875,1883.199951171875,1896.800048828125,87,1.0,0.0037040955757943195
2021-06-08,1896.5,1902.9000244140625,1890.0,1892.199951171875,930,1.0,-0.002425188495272401
2021-06-09,1894.9000244140625,1897.699951171875,1889.199951171875,1893.199951171875,148,1.0,0.0005284853745930462
2021-06-10,1887.699951171875,1899.800048828125,1871.5,1894.199951171875,186,1.0,0.0005282062253282316
2021-06-11,1900.9000244140625,1902.300048828125,1875.199951171875,1877.4000244140625,349,1.0,-0.00886914116295856
2021-06-14,1866.199951171875,1866.5999755859373,1846.5,1864.0,41,1.0,-0.007137543538833557
2021-06-15,1866.4000244140625,1867.199951171875,1854.4000244140625,1854.5,78,1.0,-0.005096566523605128
2021-06-16,1859.4000244140625,1860.0999755859373,1809.199951171875,1859.5,117,1.0,0.0026961445133459883
2021-06-17,1811.800048828125,1823.300048828125,1769.5999755859375,1773.800048828125,1135,1.0,-0.04608763171383434
2021-06-18,1775.699951171875,1792.4000244140625,1767.9000244140625,1767.9000244140625,354,1.0,-0.0033262060275397465
2021-06-21,1768.800048828125,1785.199951171875,1766.800048828125,1781.800048828125,38,1.0,0.007862449359187895
2021-06-22,1783.4000244140625,1786.9000244140625,1775.9000244140625,1776.300048828125,101,1.0,-0.0030867661069026164
2021-06-23,1780.699951171875,1793.199951171875,1780.5999755859375,1782.300048828125,136,1.0,0.003377807709884495
2021-06-24,1778.9000244140625,1786.4000244140625,1775.5999755859375,1775.5999755859375,78,1.0,-0.0037592285578361695
2021-06-25,1777.699951171875,1788.0,1775.199951171875,1776.5999755859375,35,1.0,0.0005631899153806241
2021-06-28,1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,888,1.0,0.0016886187331002223
2021-06-29,1776.800048828125,1777.0999755859375,1752.0999755859375,1762.800048828125,419,1.0,-0.009440282641204889
2021-06-30,1761.0999755859375,1770.800048828125,1759.199951171875,1770.800048828125,51,1.0,0.0045382345010247516
2021-07-01,1775.699951171875,1781.199951171875,1768.800048828125,1775.9000244140625,44,1.0,0.0028800403463464797
2021-07-02,1778.699951171875,1787.9000244140625,1778.300048828125,1782.5999755859375,23,1.0,0.0037727074045654785
2021-07-06,1786.699951171875,1809.800048828125,1786.699951171875,1793.5,332,1.0,0.006114677753476183
2021-07-07,1798.699951171875,1808.4000244140625,1797.199951171875,1801.5,244,1.0,0.004460551993309192
2021-07-08,1797.0,1818.5,1797.0,1799.5999755859375,148,1.0,-0.0010546902104149325
2021-07-09,1803.5999755859373,1810.0999755859373,1798.800048828125,1810.0,218,1.0,0.005779075658564725
2021-07-12,1802.5999755859373,1805.5,1799.5,1805.5,147,1.0,-0.0024861878453038555
2021-07-13,1808.0999755859373,1812.0,1800.5999755859375,1809.4000244140625,78,1.0,0.002160079985634278
2021-07-14,1813.0999755859373,1829.0,1813.0999755859373,1824.300048828125,707,1.0,0.00823478734001215
2021-07-15,1831.5999755859373,1833.0,1823.4000244140625,1828.4000244140625,99,1.0,0.0022474239303842403
2021-07-16,1830.0999755859373,1831.4000244140625,1814.5,1814.5,78,1.0,-0.007602288464482521
2021-07-19,1803.300048828125,1813.4000244140625,1803.300048828125,1808.699951171875,33,1.0,-0.003196499767497918
2021-07-20,1812.9000244140625,1824.0,1810.9000244140625,1810.9000244140625,128,1.0,0.001216383757163264
2021-07-21,1807.0,1807.0,1800.0,1802.9000244140625,135,1.0,-0.004417692800345763
2021-07-22,1793.5999755859375,1805.0,1793.5999755859375,1805.0,2,1.0,0.0011647765031341795
2021-07-23,1800.0,1801.4000244140625,1800.0,1801.4000244140625,1,1.0,-0.0019944463079986097
2021-07-26,1802.5,1802.5,1797.199951171875,1798.699951171875,17,1.0,-0.0014988748782024386
