Date,Open,High,Low,Close,Volume,Regime,Return,Volatility_60,Volume_ratio
2000-12-15,1340.9300537109375,1340.9300537109375,1305.3800048828125,1312.1500244140625,1561100000,0.0,-0.0214627371630817,0.014654327961469432,1.4145959552940195
2000-12-18,1312.1500244140625,1332.3199462890625,1312.1500244140625,1322.739990234375,1189900000,0.0,0.0080706974227595,0.014706064964131913,1.0774546751880272
2000-12-19,1322.9599609375,1346.43994140625,1305.199951171875,1305.5999755859375,1324900000,0.0,-0.0129579620900404,0.014766359928843424,1.186624965965923
2000-12-20,1305.5999755859375,1305.5999755859375,1261.1600341796875,1264.739990234375,1421600000,0.0,-0.0312959452478734,0.015237044128968414,1.2646786705572557
2000-12-21,1264.739990234375,1285.31005859375,1254.0699462890625,1274.8599853515625,1449900000,0.0,0.0080016408078564,0.01528963488074194,1.288424352722051
2000-12-22,1274.8599853515625,1305.969970703125,1274.8599853515625,1305.949951171875,1087100000,0.0,0.0243869649824635,0.01534927216844509,0.9712337554431438
2000-12-26,1305.969970703125,1315.93994140625,1301.6400146484375,1315.18994140625,806500000,0.0,0.0070753019486571,0.015291033276936233,0.7259552635132094
2000-12-27,1315.18994140625,1332.030029296875,1310.9599609375,1328.9200439453125,1092700000,0.0,0.0104396346921431,0.015366156878940421,0.9820292335013336
2000-12-28,1328.9200439453125,1335.9300537109375,1325.780029296875,1334.219970703125,1015300000,0.0,0.0039881456991783,0.015362354589975641,0.9148726044628986
2000-12-29,1334.219970703125,1340.0999755859375,1317.510009765625,1320.280029296875,1035500000,0.0,-0.0104480083586994,0.015385895666587011,0.9399554122550942
2001-01-02,1320.280029296875,1320.280029296875,1276.050048828125,1283.27001953125,1129400000,0.0,-0.0280319393949591,0.015764167499827345,1.0283370876954652
2001-01-03,1283.27001953125,1347.760009765625,1274.6199951171875,1347.56005859375,1880700000,0.0,0.0500986059706933,0.01696140950733888,1.6907539394288098
2001-01-04,1347.56005859375,1350.239990234375,1329.1400146484375,1333.3399658203125,2131000000,0.0,-0.0105524742164567,0.01700116897186208,1.8791423139463928
2001-01-05,1333.3399658203125,1334.77001953125,1294.949951171875,1298.3499755859375,1430800000,0.0,-0.0262423621366874,0.017272369274298843,1.2556692924442199
2001-01-08,1298.3499755859375,1298.3499755859375,1276.2900390625,1295.8599853515625,1115500000,0.0,-0.0019178112844737,0.017157170526152832,0.9824125692444539
2001-01-09,1295.8599853515625,1311.719970703125,1295.1400146484375,1300.800048828125,1191300000,0.0,0.003812189227544,0.016853941324917025,1.0512521840419335
2001-01-10,1300.800048828125,1313.760009765625,1287.280029296875,1313.27001953125,1296500000,0.0,0.0095863854820417,0.01632121184613184,1.139856377217291
2001-01-11,1313.27001953125,1332.18994140625,1309.719970703125,1326.8199462890625,1411200000,0.0,0.0103177005157315,0.016381938665445548,1.2358155314129387
2001-01-12,1326.8199462890625,1333.2099609375,1311.5899658203125,1318.550048828125,1276000000,0.0,-0.0062328709212333,0.016239435386319227,1.1191902535720237
2001-01-16,1318.3199462890625,1327.81005859375,1313.3299560546875,1326.6500244140625,1205700000,0.0,0.0061430930082149,0.0162435718477047,1.0575499435131324
2001-01-17,1326.6500244140625,1346.9200439453125,1325.4100341796875,1329.469970703125,1349100000,0.0,0.002125614319653,0.015591642643924132,1.1795760485994775
2001-01-18,1329.8900146484375,1352.7099609375,1327.4100341796875,1347.969970703125,1445000000,0.0,0.0139153199452979,0.01568253776441713,1.2536198816305213
2001-01-19,1347.969970703125,1354.550048828125,1336.739990234375,1342.5400390625,1407800000,0.0,-0.0040282289358365,0.015689204142619848,1.2113233522629496
2001-01-22,1342.5400390625,1353.6199951171875,1333.8399658203125,1342.9000244140625,1164000000,0.0,0.0002681375162665,0.015686887057395477,0.9966931024384731
2001-01-23,1342.9000244140625,1362.9000244140625,1339.6300048828125,1360.4000244140625,1232600000,0.0,0.0130314987577988,0.015481833647012116,1.0496215708047496
2001-01-24,1360.4000244140625,1369.75,1357.280029296875,1364.300048828125,1309000000,0.0,0.002866821776001,0.015485957698504926,1.1109338294203115
2001-01-25,1364.300048828125,1367.3499755859375,1354.6300048828125,1357.510009765625,1258000000,0.0,-0.0049769396903066,0.015431717242082511,1.062322348120838
2001-01-26,1357.510009765625,1357.510009765625,1342.75,1354.949951171875,1098000000,0.0,-0.0018858487785236,0.015323357588300283,0.9277002159564437
2001-01-29,1354.9200439453125,1365.5400390625,1350.3599853515625,1364.1700439453125,1053100000,0.0,0.0068047478546813,0.015070664391050596,0.890753118185709
2001-01-30,1364.1700439453125,1375.6800537109375,1356.199951171875,1373.72998046875,1149800000,0.0,0.0070078774752957,0.01508788628457752,0.9711821257891171
2001-01-31,1373.72998046875,1383.3699951171875,1364.6600341796875,1366.010009765625,1295300000,0.0,-0.0056197148004957,0.015085127396896308,1.0878493119162038
2001-02-01,1366.010009765625,1373.5,1359.3399658203125,1373.469970703125,1118800000,0.0,0.0054611319713389,0.015105415434594873,0.9388536720859704
2001-02-02,1373.469970703125,1376.3800048828125,1348.719970703125,1349.469970703125,1048400000,0.0,-0.0174739896116647,0.015250940421662564,0.8784115530725134
2001-02-05,1349.469970703125,1354.56005859375,1344.47998046875,1354.31005859375,1013000000,0.0,0.0035866584627319,0.015261637333804208,0.8505200514510057
2001-02-06,1354.31005859375,1363.550048828125,1350.0400390625,1352.260009765625,1059600000,0.0,-0.0015137219243971,0.015135182428547937,0.8882078587451088
2001-02-07,1352.260009765625,1352.260009765625,1334.260009765625,1340.8900146484375,1158300000,0.0,-0.0084081426908114,0.015149933444880795,0.9588317401368142
2001-02-08,1341.0999755859375,1350.3199462890625,1332.4200439453125,1332.530029296875,1107200000,0.0,-0.006234654043385,0.014844920461362725,0.9140935357438478
2001-02-09,1332.530029296875,1332.530029296875,1309.97998046875,1314.760009765625,1075500000,0.0,-0.0133355490237068,0.014879156081208208,0.8872293909110422
2001-02-12,1314.760009765625,1330.9599609375,1313.6400146484375,1330.31005859375,1039100000,0.0,0.0118272906938332,0.014637718871944927,0.8482860311757158
2001-02-13,1330.31005859375,1336.6199951171875,1317.510009765625,1318.800048828125,1075200000,0.0,-0.0086521256388845,0.014656473470097872,0.8793552703248675
2001-02-14,1318.800048828125,1320.72998046875,1304.719970703125,1315.9200439453125,1150300000,0.0,-0.0021838070793003,0.014575638610513463,0.9414674550014077
2001-02-15,1315.9200439453125,1331.2900390625,1315.9200439453125,1326.6099853515625,1153700000,0.0,0.0081235493413414,0.014614092075217662,0.9434672031271722
2001-02-16,1326.6099853515625,1326.6099853515625,1293.1800537109375,1301.530029296875,1257200000,0.0,-0.0189052972098963,0.014625785646548876,1.0221404134091294
2001-02-20,1301.530029296875,1307.1600341796875,1278.43994140625,1278.93994140625,1112200000,0.0,-0.0173565629544704,0.014778143646547282,0.9084923862097358
2001-02-21,1278.93994140625,1282.969970703125,1253.1600341796875,1255.27001953125,1208500000,0.0,-0.0185074537972236,0.014777327368756121,0.9858578145853115
2001-02-22,1255.27001953125,1259.93994140625,1228.3299560546875,1252.8199462890625,1365900000,0.0,-0.0019518296494506,0.014638146254562712,1.1141218347977304
2001-02-23,1252.8199462890625,1252.8199462890625,1215.43994140625,1245.8599853515625,1231300000,0.0,-0.0055554359252627,0.014625064002435729,1.003859555865726
2001-02-26,1245.8599853515625,1267.68994140625,1241.7099609375,1267.6500244140625,1130800000,0.0,0.0174899581965073,0.014779835114950464,0.9212114892375973
2001-02-27,1267.6500244140625,1272.760009765625,1252.260009765625,1257.93994140625,1114100000,0.0,-0.0076599083507301,0.014790524149941382,0.9088061447400836
2001-02-28,1257.93994140625,1263.469970703125,1229.6500244140625,1239.93994140625,1225300000,0.0,-0.0143091092090436,0.014681949837041647,0.9968482899898631
2001-03-01,1239.93994140625,1241.3599853515625,1214.5,1241.22998046875,1294900000,0.0,0.0010404044739755,0.01468337576960168,1.0580545001429913
2001-03-02,1241.22998046875,1251.010009765625,1219.739990234375,1234.1800537109375,1294000000,0.0,-0.0056797909080072,0.014655690392823733,1.0555234711223787
2001-03-05,1234.1800537109375,1242.550048828125,1234.0400390625,1241.4100341796875,929200000,0.0,0.0058581245475575,0.013717811862075735,0.7628787095100401
2001-03-06,1241.4100341796875,1267.4200439453125,1241.4100341796875,1253.800048828125,1091800000,0.0,0.0099805981160967,0.013622494839356177,0.9012548888826519
2001-03-07,1253.800048828125,1263.8599853515625,1253.800048828125,1261.8900146484375,1132200000,0.0,0.0064523572382007,0.01364323385639107,0.939532043005042
2001-03-08,1261.8900146484375,1266.5,1257.5999755859375,1264.739990234375,1114100000,0.0,0.0022584976129884,0.013381493796428445,0.9240980484535604
2001-03-09,1264.739990234375,1264.739990234375,1228.4200439453125,1233.4200439453125,1085900000,0.0,-0.024763940834399,0.013669088439332813,0.8965518380179591
2001-03-12,1233.4200439453125,1233.4200439453125,1176.780029296875,1180.1600341796875,1229000000,0.0,-0.0431807558398867,0.014667373929866242,1.0124208968945287
2001-03-13,1180.1600341796875,1197.8299560546875,1171.5,1197.6600341796875,1360900000,0.0,0.014828497401341,0.014813648655135328,1.1147297667004687
2001-03-14,1197.6600341796875,1197.6600341796875,1155.3499755859375,1166.7099609375,1397400000,0.0,-0.025842119098001,0.0150528862203097,1.1378811665765525
2001-03-15,1166.7099609375,1182.0400390625,1166.7099609375,1173.56005859375,1259500000,0.0,0.0058712943967202,0.014872739869887882,1.0234229373497774
2001-03-16,1173.56005859375,1173.56005859375,1148.6400146484375,1150.530029296875,1543560000,0.0,-0.0196240738837613,0.01499207219519614,1.2611493195042336
2001-03-19,1150.530029296875,1173.5,1147.1800537109375,1170.81005859375,1126200000,0.0,0.0176266840329832,0.015139710043356618,0.9355101096894326
2001-03-20,1170.81005859375,1180.56005859375,1142.18994140625,1142.6199951171875,1235900000,0.0,-0.024077401171648,0.014927747492579,1.0299705684597493
2001-03-21,1142.6199951171875,1149.3900146484375,1118.739990234375,1122.1400146484375,1346300000,0.0,-0.0179237021549316,0.015020585369790767,1.1176758320014426
2001-03-22,1122.1400146484375,1124.27001953125,1081.18994140625,1117.5799560546875,1723950000,0.0,-0.0040637162334672,0.014616682123586354,1.4186481273713054
2001-03-23,1117.5799560546875,1141.8299560546875,1117.5799560546875,1139.8299560546875,1364900000,0.0,0.0199090900650613,0.014851018739974407,1.1219208824254205
2001-03-26,1139.8299560546875,1160.02001953125,1139.8299560546875,1152.68994140625,1114000000,0.0,0.0112823717987504,0.01486363951168113,0.9201819019548662
2001-03-27,1152.68994140625,1183.3499755859375,1150.9599609375,1182.1700439453125,1314200000,0.0,0.0255750496990523,0.015273054968779677,1.0848656861655768
2001-03-28,1182.1700439453125,1182.1700439453125,1147.8299560546875,1153.2900390625,1333400000,0.0,-0.0244296537801194,0.015510504808840343,1.0983994209967114
2001-03-29,1153.2900390625,1161.68994140625,1136.260009765625,1147.949951171875,1234500000,0.0,-0.0046303078234907,0.015137962883188442,1.0188533678117604
2001-03-30,1147.949951171875,1162.800048828125,1143.8299560546875,1160.3299560546875,1280800000,0.0,0.0107844465433135,0.013631938744892921,1.0599383203287862
2001-04-02,1160.3299560546875,1169.510009765625,1137.510009765625,1145.8699951171875,1254900000,0.0,-0.0124619388321802,0.013653510060526165,1.041139314545535
2001-04-03,1145.8699951171875,1145.8699951171875,1100.18994140625,1106.4599609375,1386100000,0.0,-0.0343931112147299,0.013932152987110775,1.1457680481406087
2001-04-04,1106.4599609375,1117.5,1091.989990234375,1103.25,1425590000,0.0,-0.0029011089879656,0.01393195624246099,1.1746631553967648
2001-04-05,1103.25,1151.469970703125,1103.25,1151.43994140625,1368000000,0.0,0.0436799831463856,0.015140399143174187,1.1261150020250315
2001-04-06,1151.43994140625,1151.43994140625,1119.2900390625,1128.4300537109375,1266800000,0.0,-0.0199835761014253,0.015240518407686357,1.0426577731832503
2001-04-09,1128.4300537109375,1146.1300048828125,1126.3800048828125,1137.5899658203125,1062800000,0.0,0.0081173946752408,0.01521199320440325,0.8752598273198339
2001-04-10,1137.5899658203125,1173.9200439453125,1137.5899658203125,1168.3800048828125,1349600000,0.0,0.0270660255343386,0.015672006816798912,1.1060500017210322
2001-04-11,1168.3800048828125,1182.239990234375,1160.260009765625,1165.8900146484375,1290300000,0.0,-0.0021311475923663,0.015636466748382805,1.0550217169470681
2001-04-12,1165.8900146484375,1183.510009765625,1157.72998046875,1183.5,1102000000,0.0,0.0151043281358513,0.01578400678238252,0.9039143922529123
2001-04-16,1183.5,1184.6400146484375,1167.3800048828125,1179.6800537109375,913900000,0.0,-0.0032276690232889,0.01564903958516679,0.7521538314661856
2001-04-17,1179.6800537109375,1192.25,1168.9000244140625,1191.81005859375,1109600000,0.0,0.0102824531487626,0.015728002250280072,0.9122989341164941
2001-04-18,1191.81005859375,1248.4200439453125,1191.81005859375,1238.1600341796875,1918900000,0.0,0.0388904047685476,0.016583693321250127,1.554538045635644
2001-04-19,1238.1600341796875,1253.7099609375,1233.3900146484375,1253.68994140625,1486800000,0.0,0.0125427301785359,0.016576694060482018,1.196205739663537
2001-04-20,1253.699951171875,1253.699951171875,1234.4100341796875,1242.97998046875,1338700000,0.0,-0.008542750949638,0.016594387233877666,1.0739343686273504
2001-04-23,1242.97998046875,1242.97998046875,1217.469970703125,1224.3599853515625,1012600000,0.0,-0.0149801247081755,0.01668079856189202,0.8135646601523646
2001-04-24,1224.3599853515625,1233.5400390625,1208.8900146484375,1209.469970703125,1216500000,0.0,-0.0121614678906399,0.01673662390967631,0.9751768785682335
2001-04-25,1209.469970703125,1232.3599853515625,1207.3800048828125,1228.75,1203600000,0.0,0.0159408912696414,0.01685693443164018,0.9622980021682886
2001-04-26,1228.75,1248.300048828125,1228.75,1234.52001953125,1345200000,0.0,0.0046958449898271,0.016839554478799208,1.0708861001340597
2001-04-27,1234.52001953125,1253.0699462890625,1234.52001953125,1253.050048828125,1091300000,0.0,0.0150099058773554,0.016967039917418575,0.8695783823754398
2001-04-30,1253.050048828125,1269.300048828125,1243.989990234375,1249.4599609375,1266800000,0.0,-0.0028650794068301,0.016944872692795633,1.0076055607609697
2001-05-01,1249.4599609375,1266.469970703125,1243.550048828125,1266.43994140625,1181300000,0.0,0.0135898556173097,0.016921049980406506,0.9407351957442742
2001-05-02,1266.43994140625,1272.9300537109375,1257.699951171875,1267.4300537109375,1342200000,0.0,0.000781807547532,0.016912268980721238,1.064967627269265
2001-05-03,1267.4300537109375,1267.4300537109375,1239.8800048828125,1248.5799560546875,1137900000,0.0,-0.0148726926594949,0.017007299805407043,0.9038785995481798
2001-05-04,1248.5799560546875,1267.510009765625,1232.0,1266.6099853515625,1082100000,0.0,0.0144404282716879,0.017098414756561223,0.8634474702209965
2001-05-07,1266.6099853515625,1270.0,1259.18994140625,1263.510009765625,949000000,0.0,-0.0024474586666685,0.01708501854880134,0.7606690039804871
2001-05-08,1266.7099609375,1267.010009765625,1253.0,1261.199951171875,1006300000,0.0,-0.0018282867376558,0.017005662526934254,0.8082107725026825
2001-05-09,1261.199951171875,1261.6500244140625,1247.8299560546875,1255.5400390625,1132400000,0.0,-0.0044877198925641,0.016934674812011836,0.9092208353205478
2001-05-10,1255.5400390625,1268.1400146484375,1254.56005859375,1255.1800537109375,1056700000,0.0,-0.000286717540152,0.01690352957387786,0.8507435048990009
2001-05-11,1255.1800537109375,1259.8399658203125,1240.7900390625,1245.6700439453125,906200000,0.0,-0.0075766100150401,0.016925966338460295,0.7341718004141565
2001-05-14,1245.6700439453125,1249.6800537109375,1241.02001953125,1248.9200439453125,858200000,0.0,0.0026090376145728,0.016891775950897372,0.7002284595300261
2001-05-15,1248.9200439453125,1257.449951171875,1245.3599853515625,1249.43994140625,1071800000,0.0,0.0004162776179772,0.01672537953829343,0.8724801620250526
2001-05-16,1249.43994140625,1286.3900146484375,1243.02001953125,1284.989990234375,1405300000,1.0,0.02845278724491,0.016988352657646803,1.1381509360001685
2001-05-17,1284.989990234375,1296.47998046875,1282.6500244140625,1288.489990234375,1355600000,1.0,0.0027237566258095,0.01681185019961363,1.0939403965493588
2001-05-18,1288.489990234375,1292.06005859375,1281.1500244140625,1291.9599609375,1130800000,1.0,0.0026930521225809,0.01681071474622327,0.9122856838592879
2001-05-21,1291.9599609375,1312.949951171875,1287.8699951171875,1312.8299560546875,1174900000,1.0,0.0161537475991464,0.016908193895431745,0.9465046435039282
2001-05-22,1312.8299560546875,1315.9300537109375,1306.8900146484375,1309.3800048828125,1260400000,1.0,-0.0026278735916742,0.016774869634360534,1.0148703793766487
